round,num1,num2,num3,num4,num5,num6
round 1,3,11,15,28,34,42
round 1,1,8,19,25,33,44
round 1,4,12,20,26,35,41
round 1,5,9,14,27,31,39
round 1,2,13,18,22,30,45
round 1,6,10,17,24,32,40
round 1,7,16,21,29,36,43
round 1,8,12,25,33,37,44
round 1,1,9,19,23,35,42
round 1,4,11,15,26,31,38
round 2,12,16,23,34,38,45
round 2,2,10,20,22,28,30
round 2,1,9,14,27,31,40
round 2,5,11,18,21,32,44
round 2,3,7,13,25,29,39
round 2,6,15,19,24,35,42
round 2,4,8,17,26,33,41
round 2,7,10,20,30,34,43
round 2,8,12,22,29,36,45
round 2,2,14,16,18,38,39
